114685,100726
114762,100742
114785,100713
114746,100717
114742,100678
114811,100746
114872,100784
114874,100774
114867,100756
114815,100717
114906,100768
114933,100812
114917,100817
114938,100807
114924,100745
114985,100797
115012,100826
115003,100791
115070,100820
115048,100810
115148,100879
115201,100884
115254,100922
115287,100912
115315,100914
115439,100951
115483,100966
115533,100995
115512,101016
115540,100985
115588,101032
115634,101042
115644,101039
115575,101024
115596,101008
115603,101065
115664,101056
115655,101045
115607,101011
115556,101000
115613,101029
115562,101055
115544,101032
115536,101017
115523,100990
115549,101011
115580,101014
115570,101013
115523,100953
115506,100935
115543,100971
115571,101017
115557,101007
115553,100960
115526,100970
115613,101014
115623,101063
115656,101044
115615,101015
115602,101001
115701,101085
115749,101053
115780,101072
115759,101065
115756,101058
115874,101118
115871,101153
115913,101154
115922,101111
115920,101128
116028,101185
116071,101213
116080,101238
116079,101192
116101,101209
116184,101243
116211,101266
116263,101303
116268,101284
116295,101295
116350,101320
116415,101358
116407,101333
116418,101323
116432,101307
116558,101366
116573,101404
116560,101398
116564,101389
116569,101371
116689,101424
116709,101426
116725,101436
116725,101447
116768,101439
116823,101506
116843,101528
116823,101502
116847,101447
116856,101495
116946,101569
116990,101527
116978,101530
116961,101519
116964,101536
117023,101588
117052,101579
117055,101567
117044,101577
117063,101588
117101,101600
117121,101612
117095,101603
117100,101589
117135,101593
117140,101623
117191,101638
117188,101638
117184,101602
117176,101623
117251,101688
117288,101666
117284,101656
117267,101629
117302,101639
117358,101699
117380,101742
117408,101757
117413,101683
117461,101718
117487,101740
117550,101765
117546,101764
117490,101709
117547,101754
117593,101803
117611,101794
117613,101776
117529,101736
117512,101750
117446,101714
117330,101651
117138,101557
116859,101417
116627,101349
116362,101286
116113,101136
115848,101047
115594,100919
115460,100908
115296,100830
115087,100759
114911,100659
114689,100535
114609,100569
114493,100538
114400,100452
114284,100429
114161,100333
114161,100388
114140,100404
114103,100342
114015,100309
114008,100276
113996,100344
114025,100351
114023,100334
114040,100316
113978,100262
114012,100338
114080,100345
114085,100360
114122,100363
114072,100297
114179,100403
114232,100409
114204,100401
114210,100412
114209,100427
114258,100451
114306,100482
114357,100478
114324,100459
114336,100411
114358,100460
114434,100509
114428,100513
114427,100509
114394,100433
114445,100481
114446,100498
114478,100499
114456,100479
114406,100478
114507,100484
114540,100541
114563,100555
114572,100536
114568,100525
114683,100587
114746,100619
114740,100639
114795,100645
114806,100629
114936,100683
114957,100740
115008,100734
115009,100719
115024,100708
115100,100773
115139,100783
115147,100799
115147,100778
115137,100764
115161,100790
115152,100789
115145,100795
115114,100762
115119,100746
115180,100783
115172,100788
115121,100766
115143,100754
115108,100760
115166,100805
115214,100809
115169,100784
115177,100736
115150,100722
115173,100799
115225,100807
115186,100793
115180,100778
115156,100739
115226,100766
115235,100821
115234,100806
115256,100780
115230,100779
115335,100817
115344,100840
115320,100865
115312,100842
115345,100840
115457,100873
115427,100896
115459,100917
115474,100903
115477,100919
115541,100941
115586,100945
115565,100973
115592,100954
115643,100950
115704,100969
115728,101032
115748,101037
115770,100992
115784,100987
115853,101032
115888,101062
115853,101066
115862,101043
115904,101048
115975,101087
115971,101095
116012,101129
116033,101095
116064,101151
116148,101194
116151,101172
116144,101186
116142,101160
116174,101176
116232,101236
116261,101232
116303,101225
116290,101196
116329,101214
116389,101279
116351,101288
116363,101293
116356,101258
116445,101305
