98630,111726
98655,111756
98656,111751
98746,111883
98738,111826
98676,111739
98612,111730
98699,111816
98701,111885
98646,111801
98653,111766
98755,111884
98737,111870
98730,111838
98658,111824
98775,111879
98695,111897
98686,111834
98656,111881
98753,111901
98780,111938
98751,111943
98646,111907
98724,111936
98764,111984
98727,112000
98745,111943
98757,112023
98740,111974
98766,112007
98781,112035
98788,112045
98777,112044
98761,111996
98780,112038
98806,112096
98790,112069
98776,112045
98788,112076
98819,112171
98820,112104
98790,112114
98797,112128
98835,112144
98854,112219
98842,112158
98783,112163
98850,112250
98831,112221
98837,112234
98799,112204
98840,112245
98891,112285
98833,112256
98808,112239
98930,112358
98842,112283
98823,112234
98893,112312
98886,112356
98903,112322
98848,112362
98864,112350
98939,112421
98936,112381
98903,112321
98877,112353
98911,112372
98907,112414
98953,112472
98891,112429
98996,112490
98939,112462
98937,112418
98916,112459
98920,112426
98921,112523
98909,112455
98903,112456
98951,112526
98932,112507
98994,112504
98970,112549
98993,112619
99001,112599
98961,112531
98919,112498
99036,112594
99025,112613
99011,112551
98962,112525
98891,112397
98866,112288
98857,112220
98731,112077
98768,112018
98696,111860
98647,111725
98571,111642
98577,111564
98571,111548
98512,111457
98490,111422
98516,111374
98535,111487
98472,111378
98523,111387
98556,111447
98488,111384
98446,111395
98463,111366
98542,111449
98531,111462
98524,111386
98541,111518
98514,111494
98496,111473
98531,111504
98541,111545
98579,111505
98554,111553
98577,111560
98529,111541
98575,111619
98601,111632
98504,111580
98612,111624
98591,111671
98655,111711
98633,111664
98686,111736
98649,111737
98716,111783
98604,111722
98616,111780
98659,111854
98663,111873
98640,111820
98700,111841
98672,111851
98694,111886
98644,111821
98735,111942
98723,111907
98697,111888
98706,111922
98690,111958
98738,111992
98739,111937
98638,111849
98746,111965
98725,111893
98730,111974
98720,111910
98703,111944
98737,111938
98693,111922
98727,111918
98771,112060
98740,112024
98697,111958
98679,111941
98791,112069
98776,112033
98750,112016
98707,111961
98785,112090
98797,112106
98702,112066
98765,112072
98846,112141
98804,112088
98800,112132
98750,112064
98801,112182
98790,112147
98834,112198
98757,112147
98815,112246
98822,112242
98856,112244
